Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power Density (dB FS)	Annotation
22	Spectrogram 1	1	60.963015335	61.253078134	39.6	778.3	0.290	738.8	-49.8	
23	Spectrogram 1	1	61.446453333	61.723331459	44.0	730.0	0.277	686.0	-48.5	
24	Spectrogram 1	1	61.743108468	61.943076003	92.3	672.8	0.200	580.5	-47.3	
25	Spectrogram 1	1	62.184795002	62.439698674	61.6	624.4	0.255	562.9	-45.8	
26	Spectrogram 1	1	62.680697774	62.939996336	92.3	602.4	0.259	510.1	-47.5	
27	Spectrogram 1	1	62.621366747	62.792767491	162.7	725.6	0.171	562.9	-46.8	
28	Spectrogram 1	1	63.247638698	63.590440188	171.5	787.1	0.343	615.6	-50.1	
29	Spectrogram 1	1	63.546491279	63.783815387	193.5	642.0	0.237	448.5	-41.1	
30	Spectrogram 1	1	63.640981433	63.854133641	145.1	580.5	0.213	435.3	-40.6	
31	Spectrogram 1	1	64.113432203	64.447443911	153.9	795.9	0.334	642.0	-46.4	
32	Spectrogram 1	1	64.317794630	64.493590265	171.5	580.5	0.176	409.0	-42.7	
33	Spectrogram 1	1	64.438654129	64.643016555	140.7	633.2	0.204	492.5	-46.5	
34	Spectrogram 1	1	65.052122626	65.249892716	74.8	488.1	0.198	413.4	-48.6	
35	Spectrogram 1	1	65.386134334	65.645432896	114.3	606.8	0.259	492.5	-50.5	
36	Spectrogram 1	1	65.869572332	66.087119431	96.7	624.4	0.218	527.7	-49.8	
37	Spectrogram 1	1	66.109093885	66.353010329	57.2	624.4	0.244	567.3	-46.1	
38	Spectrogram 1	1	66.494023268	66.713767812	52.8	545.3	0.220	492.5	-45.9	
39	Spectrogram 1	1	66.764309057	66.986251047	70.4	562.9	0.222	492.5	-47.8	
40	Spectrogram 1	1	67.041187183	67.164244128	145.1	567.3	0.123	422.2	-47.8	
41	Spectrogram 1	1	67.074148865	67.331249982	171.5	633.2	0.257	461.7	-45.0	
42	Spectrogram 1	1	67.227970046	67.408160572	175.9	598.1	0.180	422.2	-44.1	
43	Spectrogram 1	1	67.696025926	67.909178134	114.3	501.3	0.213	387.0	-48.5	
44	Spectrogram 1	1	67.913573025	68.012458070	74.8	580.5	0.099	505.7	-44.8	
45	Spectrogram 1	1	67.944337261	68.106948224	136.3	549.7	0.163	413.4	-42.7	
46	Spectrogram 1	1	67.999273397	68.186056260	153.9	518.9	0.187	365.0	-44.2	
47	Spectrogram 1	1	68.155292023	68.353062113	127.5	615.6	0.198	488.1	-46.0	
48	Spectrogram 1	1	68.368444232	68.634335130	83.6	558.5	0.266	474.9	-44.0	
49	Spectrogram 1	1	68.616755567	68.840895002	61.6	496.9	0.224	435.3	-45.8	
50	Spectrogram 1	1	68.914883460	69.103863768	105.5	615.6	0.189	510.1	-44.0	
51	Spectrogram 1	1	68.987399160	69.178576913	57.2	567.3	0.191	510.1	-40.9	
52	Spectrogram 1	1	69.108258659	69.237907940	118.7	444.1	0.130	325.4	-39.5	
53	Spectrogram 1	1	69.273067067	69.523575848	92.3	752.0	0.251	659.6	-45.3	
54	Spectrogram 1	1	69.512588621	69.699371484	224.3	686.0	0.187	461.7	-47.3	
55	Spectrogram 1	1	69.679594475	69.815836092	140.7	430.9	0.136	290.2	-46.6	
56	Spectrogram 1	1	70.398159135	70.659655143	70.4	558.5	0.261	488.1	-47.9	
57	Spectrogram 1	1	70.765132524	70.857425233	307.8	637.6	0.092	329.8	-40.3	
58	Spectrogram 1	1	70.727775951	70.903571587	136.3	492.5	0.176	356.2	-43.0	
59	Spectrogram 1	1	71.074972332	71.303506658	127.5	690.4	0.229	562.9	-46.9	
60	Spectrogram 1	1	71.553300328	71.722503628	83.6	549.7	0.169	466.1	-43.0	
61	Spectrogram 1	1	71.658777710	71.823586118	158.3	620.0	0.165	461.7	-39.9	
62	Spectrogram 1	1	71.788426991	71.973012408	215.5	593.7	0.185	378.2	-43.9	
63	Spectrogram 1	1	71.845560572	72.074094899	118.7	536.5	0.229	417.8	-44.2	
64	Spectrogram 1	1	72.142215707	72.267470098	167.1	576.1	0.125	409.0	-46.5	
65	Spectrogram 1	1	72.665207723	72.799251895	184.7	576.1	0.134	391.4	-43.8	
66	Spectrogram 1	1	72.733328532	72.915716504	149.5	580.5	0.182	430.9	-41.3	
67	Spectrogram 1	1	72.944283294	73.135461048	175.9	562.9	0.191	387.0	-39.6	
68	Spectrogram 1	1	73.040970894	73.245333320	70.4	532.1	0.204	461.7	-42.6	
69	Spectrogram 1	1	73.311256684	73.484854874	171.5	549.7	0.174	378.2	-44.0	
70	Spectrogram 1	1	73.432116183	73.537593564	180.3	518.9	0.105	338.6	-43.1	
71	Spectrogram 1	1	73.787982958	73.974765821	26.4	545.3	0.187	518.9	-42.8	
72	Spectrogram 1	1	74.009924948	74.247249056	101.1	518.9	0.237	417.8	-42.7	
73	Spectrogram 1	1	74.181325693	74.414254910	96.7	611.2	0.233	514.5	-43.1	
74	Spectrogram 1	1	74.370306001	74.552693973	114.3	527.7	0.182	413.4	-46.3	
75	Spectrogram 1	1	74.499955282	74.658171354	105.5	496.9	0.158	391.4	-43.0	
76	Spectrogram 1	1	74.603235218	74.779030854	70.4	527.7	0.176	457.3	-43.8	
77	Spectrogram 1	1	74.719699827	74.873521008	167.1	562.9	0.154	395.8	-45.3	
78	Spectrogram 1	1	75.014157516	75.207532715	140.7	510.1	0.193	369.4	-42.6	
79	Spectrogram 1	1	75.238296952	75.416290033	92.3	514.5	0.178	422.2	-41.0	
80	Spectrogram 1	1	75.550334205	75.783263422	52.8	439.7	0.233	387.0	-43.2	
81	Spectrogram 1	1	75.827212331	75.972243730	79.2	510.1	0.145	430.9	-45.5	
82	Spectrogram 1	1	76.112880238	76.284280983	101.1	567.3	0.171	466.1	-46.3	
83	Spectrogram 1	1	76.227147401	76.431509828	118.7	598.1	0.204	479.3	-41.8	
84	Spectrogram 1	1	76.398548146	76.569948891	101.1	549.7	0.171	448.5	-39.3	
85	Spectrogram 1	1	76.930329944	77.081953679	83.6	620.0	0.152	536.5	-42.4	
86	Spectrogram 1	1	77.053386888	77.134692370	79.2	567.3	0.081	488.1	-45.8	
87	Spectrogram 1	1	77.890613603	77.993893539	162.7	633.2	0.103	470.5	-38.7	
88	Spectrogram 1	1	77.316355655	77.571259326	123.1	580.5	0.255	457.3	-44.6	
89	Spectrogram 1	1	78.030525424	78.223900623	52.8	505.7	0.193	452.9	-44.2	
90	Spectrogram 1	1	78.182149160	78.379919250	66.0	545.3	0.198	479.3	-43.6	
91	Spectrogram 1	1	78.353549904	78.529345540	105.5	576.1	0.176	470.5	-45.3	
92	Spectrogram 1	1	78.999598865	79.192974064	74.8	523.3	0.193	448.5	-45.6	
93	Spectrogram 1	1	79.120458364	79.289661664	105.5	584.9	0.169	479.3	-43.5	
94	Spectrogram 1	1	79.338005463	79.483036863	96.7	584.9	0.145	488.1	-43.6	
95	Spectrogram 1	1	79.469852190	79.630265707	158.3	637.6	0.160	479.3	-42.6	
96	Spectrogram 1	1	79.634660598	79.874182152	87.9	668.4	0.240	580.5	-46.6	
97	Spectrogram 1	1	79.784086888	79.904946388	61.6	571.7	0.121	510.1	-45.6	
98	Spectrogram 1	1	79.874182152	80.012621215	162.7	562.9	0.138	400.2	-45.8	
99	Spectrogram 1	1	80.008226324	80.201601523	70.4	637.6	0.193	567.3	-41.4	
100	Spectrogram 1	1	80.540008121	80.759752666	101.1	536.5	0.220	435.3	-45.0	
101	Spectrogram 1	1	80.682842075	80.805899020	92.3	558.5	0.123	466.1	-43.1	
102	Spectrogram 1	1	80.252519198	80.415130161	158.3	738.8	0.163	580.5	-45.4	
103	Spectrogram 1	1	80.863409031	81.096338249	96.7	518.9	0.233	422.2	-50.1	
104	Spectrogram 1	1	81.294108338	81.522642665	167.1	655.2	0.229	488.1	-43.2	
105	Spectrogram 1	1	81.801718236	82.014870444	131.9	655.2	0.213	523.3	-42.5	
106	Spectrogram 1	1	81.970921535	82.164296734	162.7	620.0	0.193	457.3	-44.5	
107	Spectrogram 1	1	82.093978480	82.337894924	61.6	558.5	0.244	496.9	-42.5	
108	Spectrogram 1	1	82.269774116	82.487321215	66.0	576.1	0.218	510.1	-43.9	
109	Spectrogram 1	1	82.403818288	82.546652242	92.3	558.5	0.143	466.1	-41.0	
110	Spectrogram 1	1	82.577416478	82.746619777	127.5	558.5	0.169	430.9	-38.0	
111	Spectrogram 1	1	82.722447877	82.880663949	123.1	576.1	0.158	452.9	-44.6	
112	Spectrogram 1	1	83.032287685	83.265216902	52.8	730.0	0.233	677.2	-49.2	
113	Spectrogram 1	1	83.305752650	83.547471649	39.6	514.5	0.242	474.9	-42.5	
114	Spectrogram 1	1	83.670528594	83.850719120	52.8	655.2	0.180	602.4	-45.9	
115	Spectrogram 1	1	83.951801611	84.167151264	96.7	602.4	0.215	505.7	-42.6	
116	Spectrogram 1	1	84.314380109	84.507755308	57.2	501.3	0.193	444.1	-41.8	
117	Spectrogram 1	1	84.395685591	84.567086335	17.6	505.7	0.171	488.1	-41.2	
118	Spectrogram 1	1	84.531927208	84.692340726	48.4	488.1	0.160	439.7	-42.2	
119	Spectrogram 1	1	84.657181598	84.821990007	48.4	501.3	0.165	452.9	-40.9	
120	Spectrogram 1	1	84.742881971	84.916480161	35.2	518.9	0.174	483.7	-41.3	
121	Spectrogram 1	1	85.276861214	85.492210867	44.0	488.1	0.215	444.1	-41.1	
122	Spectrogram 1	1	85.028549878	85.162594051	158.3	562.9	0.134	404.6	-46.6	
123	Spectrogram 1	1	85.685586066	85.797655784	66.0	532.1	0.112	466.1	-44.2	
124	Spectrogram 1	1	86.505233217	86.683226298	83.6	501.3	0.178	417.8	-44.4	
125	Spectrogram 1	1	87.506543652	87.697721406	61.6	448.5	0.191	387.0	-44.4	
126	Spectrogram 1	1	87.666957170	87.842752805	83.6	576.1	0.176	492.5	-42.4	
127	Spectrogram 1	1	87.829568133	87.981191868	175.9	549.7	0.152	373.8	-40.3	
128	Spectrogram 1	1	87.994376541	88.146000277	136.3	580.5	0.152	444.1	-46.0	
129	Spectrogram 1	1	88.385521830	88.640425502	87.9	527.7	0.255	439.7	-44.1	
130	Spectrogram 1	1	89.152430290	89.315041253	96.7	624.4	0.163	527.7	-40.4	
131	Spectrogram 1	1	89.446887980	89.644658070	83.6	642.0	0.198	558.5	-45.0	
132	Spectrogram 1	1	89.580932152	89.741345669	211.1	628.8	0.160	417.8	-45.2	
133	Spectrogram 1	1	89.653447851	89.800676696	153.9	611.2	0.147	457.3	-43.7	
134	Spectrogram 1	1	90.035803359	90.174242422	74.8	571.7	0.138	496.9	-43.1	
135	Spectrogram 1	1	90.244560676	90.484082229	87.9	721.2	0.240	633.2	-46.0	
136	Spectrogram 1	1	90.345643166	90.508254129	109.9	527.7	0.163	417.8	-43.1	
137	Spectrogram 1	1	90.499464347	90.624718738	202.3	549.7	0.125	347.4	-43.1	
138	Spectrogram 1	1	90.664167735	90.859740379	92.3	461.7	0.196	369.4	-45.9	
139	Spectrogram 1	1	90.853148043	90.949835642	87.9	536.5	0.097	448.5	-46.1	
140	Spectrogram 1	1	90.938848415	91.097064487	114.3	593.7	0.158	479.3	-41.6	
141	Spectrogram 1	1	91.061905360	91.224516323	118.7	554.1	0.163	435.3	-46.1	
142	Spectrogram 1	1	91.235503550	91.457445540	105.5	730.0	0.222	624.4	-49.1	
143	Spectrogram 1	1	91.369547722	91.538751021	87.9	532.1	0.169	444.1	-45.7	
144	Spectrogram 1	1	91.437668531	91.591489712	70.4	496.9	0.154	426.6	-42.6	
145	Spectrogram 1	1	91.538751021	91.699164539	101.1	527.7	0.160	426.6	-42.0	
146	Spectrogram 1	1	91.674992639	91.784864911	211.1	558.5	0.110	347.4	-41.5	
147	Spectrogram 1	1	92.248525900	92.356200727	184.7	620.0	0.108	435.3	-45.3	
148	Spectrogram 1	1	91.800247029	92.090309828	74.8	620.0	0.290	545.3	-45.8	
149	Spectrogram 1	1	92.683620098	92.811071933	48.4	576.1	0.127	527.7	-45.3	
150	Spectrogram 1	1	92.839638724	92.980275233	189.1	611.2	0.141	422.2	-44.1	
151	Spectrogram 1	1	92.980275233	93.129701523	127.5	589.3	0.149	461.7	-43.5	
152	Spectrogram 1	1	94.079364808	94.217803871	136.3	576.1	0.138	439.7	-43.4	
153	Spectrogram 1	1	94.114523935	94.255160443	52.8	505.7	0.141	452.9	-43.5	
154	Spectrogram 1	1	94.228791098	94.389204615	74.8	496.9	0.160	422.2	-44.2	
155	Spectrogram 1	1	94.283727234	94.444140751	74.8	518.9	0.160	444.1	-41.3	
156	Spectrogram 1	1	94.340860815	94.477102433	87.9	479.3	0.136	391.4	-39.5	
157	Spectrogram 1	1	94.433153524	94.514459006	96.7	479.3	0.081	382.6	-41.6	
158	Spectrogram 1	1	94.468312651	94.659490405	74.8	615.6	0.191	540.9	-45.6	
159	Spectrogram 1	1	94.822101368	95.000094449	70.4	496.9	0.178	426.6	-40.3	
160	Spectrogram 1	1	95.615379173	95.802162036	57.2	549.7	0.187	492.5	-44.6	
161	Spectrogram 1	1	96.707509559	96.900884758	79.2	488.1	0.193	409.0	-50.1	
162	Spectrogram 1	1	96.907477094	97.116234411	118.7	593.7	0.209	474.9	-50.4	
163	Spectrogram 1	1	97.248081138	97.489800137	131.9	650.8	0.242	518.9	-49.7	
164	Spectrogram 1	1	97.491878196	97.702832958	140.7	628.8	0.211	488.1	-49.4	
165	Spectrogram 1	1	98.102768029	98.300538119	145.1	589.3	0.198	444.1	-44.5	
166	Spectrogram 1	1	98.234614756	98.351079364	66.0	672.8	0.116	606.8	-44.2	
167	Spectrogram 1	1	98.247799429	98.476333755	105.5	602.4	0.229	496.9	-46.3	
168	Spectrogram 1	1	98.619167709	98.841109699	66.0	659.6	0.222	593.7	-43.6	
169	Spectrogram 1	1	99.599228377	99.836552485	202.3	941.1	0.237	738.8	-45.0	
170	Spectrogram 1	1	99.810183139	100.049704693	70.4	562.9	0.240	492.5	-50.0	
171	Spectrogram 1	1	101.038555143	101.271484360	13.2	496.9	0.233	483.7	-44.2	
172	Spectrogram 1	1	101.445082550	101.565942049	180.3	576.1	0.121	395.8	-41.7	
173	Spectrogram 1	1	101.636260303	101.774699366	153.9	681.6	0.138	527.7	-48.1	
174	Spectrogram 1	1	101.695591330	101.831832948	149.5	690.4	0.136	540.9	-47.1	
175	Spectrogram 1	1	101.884571639	102.069157056	131.9	602.4	0.185	470.5	-48.5	
176	Spectrogram 1	1	102.150347939	102.348118029	44.0	593.7	0.198	549.7	-42.8	
177	Spectrogram 1	1	102.506334101	102.721683755	250.7	708.0	0.215	457.3	-44.1	
178	Spectrogram 1	1	102.578849801	102.763435218	189.1	624.4	0.185	435.3	-44.4	
179	Spectrogram 1	1	103.591872151	103.802826913	44.0	642.0	0.211	598.1	-49.6	
180	Spectrogram 1	1	103.831393704	104.002794449	74.8	642.0	0.171	567.3	-48.3	
181	Spectrogram 1	1	104.400532074	104.642251073	66.0	549.7	0.242	483.7	-47.9	
182	Spectrogram 1	1	104.749925900	104.967472999	74.8	598.1	0.218	523.3	-49.5	
